2,1,86.6,2,1,1,96421
2,1,60,1,1,1,95834
3,1,73.7,0,1,1,94980
2,1,60.5,1,1,1,94215
2,1,61.9,1,1,1,93700
3,1,102,2,1,1,90687
2,1,90.8,1,1,1,90309
3,1,85.4,1,1,1,88993
1,1,41.6,2,1,1,74520
2,1,58.38,1,1,1,71943
2,1,58.38,0,1,1,71086
1,1,41.47,2,1,1,69931
2,1,58.38,2,1,1,69374
3,1,80.02,2,1,1,68733
1,1,46.81,2,1,1,67294
1,1,46.81,2,1,1,65798
2,1,52.7,0,1,0,73056
2,1,54.7,0,1,0,72395
1,1,42.9,2,1,0,69464
2,1,57.4,2,1,0,68816
3,1,68.9,2,1,0,67925
2,1,57.4,1,1,0,67074
3,1,69,0,1,0,64928
2,1,46.1,0,1,1,114968
3,1,66.4,0,1,1,112952
3,1,90.3,0,1,1,110742
3,1,78.6,0,1,1,110688
1,1,48,0,1,1,107917
4,2,142,2,1,1,105634
2,1,64.7,1,1,1,105101
3,1,78.8,2,1,1,101523
3,1,98.9,1,1,1,101113
3,1,127.8,2,1,1,99375
4,1,141.7,1,1,1,70572
3,2,138,0,1,0,43479
2,1,92.56,2,1,0,41055
2,1,92.56,1,1,0,41055
2,1,86,0,1,0,40698
3,2,128.84,1,1,0,38808
2,1,92.56,2,1,0,37814
3,2,134,1,1,0,37314
3,1,134,0,1,0,36941
3,2,119.13,0,1,0,43231
1,1,83.18,0,1,0,41477
2,1,99.04,0,1,0,41398
2,1,86.78,1,1,0,40909
2,1,86.92,1,1,0,40267
2,1,97.77,2,1,0,39890
2,1,97,1,1,0,36598
3,2,160.9,2,1,0,32940
3,2,151.14,2,1,0,30436
4,1,141.69,2,1,0,30348
4,2,156.46,2,1,0,29976
2,1,101,0,1,0,75743
2,1,76.79,0,1,0,38547
2,1,89.59,2,1,0,35719
3,1,100.91,2,1,0,34288
3,2,184.96,1,1,1,64879
4,2,245,2,1,1,53062
2,2,89.86,1,1,1,89028
2,1,89,1,1,1,85394
2,1,89.9,2,1,1,83427
2,1,109.51,0,1,1,80358
3,1,70,0,1,0,70000
3,1,86.97,0,1,0,60136
2,1,53.73,2,1,0,56766
2,1,65.65,2,1,0,37777
2,1,76.98,2,1,0,63653
1,1,55.66,2,1,0,53001
3,1,119.83,2,1,0,52575
1,1,43.06,2,1,0,62704
2,1,77.32,1,1,0,54320
3,1,68.05,0,1,0,69949
1,1,45.69,0,1,0,56906
2,1,64.04,2,1,0,65585
2,1,64.04,0,1,0,64804
3,1,70.85,1,1,0,62950
3,1,71,0,1,0,61972
3,1,71,0,1,0,60564
3,2,154.64,0,1,0,54967
2,1,110.97,2,1,0,54069
2,1,121.06,2,1,0,61953
2,2,98.87,2,1,0,60484
2,2,117.75,2,1,0,60298
2,2,102,1,1,0,58824
3,1,117,0,1,0,55556
2,1,106.15,1,1,0,52756
4,2,264.8,0,1,0,52871
3,2,122,2,1,0,63115
1,1,65.21,1,1,0,62874
1,1,63.1,0,1,0,61015
3,2,159.2,1,1,0,52764
2,2,112,2,1,0,51786
2,2,112,2,1,0,49108
3,2,132.99,1,1,1,48500
2,1,85,2,1,1,76471
3,2,126.49,2,1,1,71152
2,1,108.42,2,1,1,69176
2,1,82.57,1,1,0,48444
2,2,113.78,2,1,0,48339
2,1,125,2,1,0,46400
3,2,161.95,1,1,0,45385
2,1,113.61,2,1,0,44011
1,1,60,0,1,0,43334
2,1,101.48,0,1,0,42866
3,2,145.41,2,1,0,42639
2,2,113.61,1,1,0,42250
2,1,99.46,0,1,0,42229
2,1,91.27,1,1,0,41635
2,1,101,0,1,0,41585
2,1,90.13,2,1,0,39388
2,1,96.69,2,1,0,39301
3,2,143.48,0,1,0,39030
3,2,141.35,0,1,0,38911
2,1,91.71,1,1,0,38709
2,1,108.75,2,1,0,38621
2,1,88.55,0,1,0,37268
3,2,153.08,1,1,0,37236
3,1,109.61,1,1,0,36311
3,2,152.69,0,1,0,35366
2,1,88.55,0,1,0,35009
3,2,140.72,0,1,0,32690
1,1,66,2,1,0,50758
1,1,65.82,0,1,0,50137
3,2,134,0,1,0,44030
3,2,205,2,1,0,42440
3,1,121.8,0,1,0,41051
2,1,120.22,1,1,0,54068
2,1,83,0,1,0,51808
1,1,50,1,1,0,51000
2,1,85,0,1,0,44706
3,1,144,2,1,0,31250
2,1,83,1,1,0,52410
2,1,82.73,1,1,0,51372
1,1,63.39,2,1,0,51270
2,1,73.16,2,1,0,51941
2,1,121,0,1,0,49587
3,1,67.38,2,1,0,63076
3,1,88.54,1,1,0,53084
2,2,95,0,1,1,85264
3,1,82.45,2,1,1,80049
3,1,142.69,1,1,1,70082
3,2,140.07,2,1,1,62112
4,2,199.19,2,1,1,60244
2,1,115.22,1,1,1,58150
2,1,119.81,0,1,1,57592
3,2,142,1,1,0,32043
3,2,138,2,1,0,30435
4,1,151,0,1,0,27815
4,1,153,1,1,0,26798
3,2,171,1,1,0,81872
4,2,200.62,0,1,0,78756
3,2,137.76,0,1,0,70122
2,2,138,0,1,0,70000
3,2,133.19,0,1,0,69826
1,1,64.57,0,1,0,69692
3,2,146.52,0,1,0,69616
1,1,61,2,1,0,65574
3,2,147,0,1,0,64626
3,2,144.96,0,1,0,62776
1,1,65.1,0,1,0,58372
3,2,114.4,0,1,0,69931
2,1,49.39,2,1,0,60742
3,1,83,2,1,0,60241
2,2,110.38,2,1,0,70665
3,2,160.96,2,1,0,68340
2,2,110.93,2,1,0,67611
2,2,120.47,0,1,0,65162
3,2,138.69,0,1,0,64172
4,2,199.53,2,1,0,64151
3,2,140.9,2,1,0,63734
3,2,160.31,2,1,0,61132
3,2,138.92,2,1,0,60827
4,2,277.26,2,1,0,60593
1,2,70.15,2,1,0,60585
3,2,141.21,1,1,0,60195
3,2,143,2,1,0,60140
1,2,70.15,0,1,0,57021
3,2,165.74,0,1,0,56716
1,0,40.6,2,1,0,86207
2,1,57,2,1,0,72281
2,1,57.4,2,1,0,66203
2,1,57.4,2,1,0,64460
2,0,65.6,2,1,0,71647
2,1,63.1,1,1,0,69731
2,1,52.5,0,1,0,66667
2,1,62,1,1,0,66613
2,1,62,2,1,0,66130
3,0,77.9,1,1,0,64185
3,0,65.3,0,1,0,63553
1,1,39.85,1,1,0,77792
2,1,54,0,1,0,66667
2,1,52.9,1,1,0,63895
2,2,53.9,0,1,1,68646
2,1,57.8,2,1,1,55018
3,2,113.24,2,1,1,114801
4,2,198,0,1,0,75758
2,1,98,2,1,0,53062
2,1,129.12,0,1,0,50341
3,1,133,1,1,0,42106
4,2,143.65,1,1,0,47059
2,2,88.41,1,1,0,45244
2,2,88.41,2,1,0,42982
3,1,123.41,0,1,0,41326
2,1,87,0,1,0,45403
1,1,51.93,2,1,0,39477
3,2,150.23,1,1,0,38608
3,2,165.88,2,0,0,61491
2,2,107.49,1,0,0,60471
3,2,165.88,2,0,0,60164
2,1,90.96,0,0,0,52771
2,2,106.52,0,1,0,59144
3,2,147.57,1,1,0,55567
3,2,163,2,1,0,55215
3,2,150.46,2,1,0,55165
3,2,148.41,2,1,0,54579
4,2,178,2,1,0,53371
3,2,179.42,2,1,0,50051
4,2,239.4,0,1,0,49290
4,2,187,1,1,0,47059
3,2,147.63,1,1,1,75866
3,2,159.26,1,1,1,75349
3,2,146.86,1,1,1,74902
3,2,159.39,2,1,1,74033
2,1,103.1,0,1,1,66926
2,2,96.15,0,1,1,72595
1,1,74.03,1,1,1,68891
4,2,207,2,1,1,57972
3,2,135.11,1,1,1,68833
2,2,101,2,1,1,64357
3,2,130.33,1,1,1,61767
3,2,130.33,2,1,1,61383
3,2,130.33,0,1,1,61000
3,2,149.07,2,1,1,60375
3,2,150.32,2,1,1,59873
2,1,111,0,1,1,58559
3,2,148,1,1,1,56082
3,2,148.2,0,1,1,56006
5,2,196,2,1,1,53572
3,2,133.55,1,1,1,81992
1,2,71.59,2,1,1,76827
3,2,130.58,0,1,1,75050
3,2,174.52,0,1,1,74491
3,2,175,0,1,1,74286
3,2,175,1,1,1,73143
3,2,128.05,2,1,1,70286
3,2,124.71,0,1,1,66555
3,2,119.56,2,1,1,60890
2,1,114.26,0,1,0,49449
2,1,124.43,2,1,0,48220
3,2,131.74,2,1,0,48202
3,2,131.78,2,1,0,48187
2,2,124,2,1,0,47581
2,1,107,1,1,0,46262
3,2,147.82,1,1,0,43973
3,2,144.91,1,1,0,43269
3,2,144.91,0,1,0,41751
1,1,63.92,2,1,0,46934
2,1,79.8,1,1,0,46366
1,1,112.52,0,1,0,32706
2,1,112.52,0,1,0,32706
2,2,107,0,1,0,29907
2,1,106,1,1,0,28302
3,1,80.67,0,1,0,48346
2,1,56,2,1,0,45536
2,1,57,1,1,0,45264
2,1,58.11,2,1,0,43367
2,1,56.95,2,1,0,42494
2,1,61.37,2,1,0,42041
2,1,61.62,2,1,0,41221
2,1,63.4,2,1,0,41010
2,1,61.97,0,1,0,40827
3,1,90.19,2,1,0,34372
3,1,76.42,2,1,0,47109
2,1,60.21,0,1,0,44844
1,1,47.11,2,1,0,39907
3,2,125.72,2,1,0,39612
1,1,47.11,1,1,0,39270
2,2,121.62,1,1,0,42346
3,2,157.2,1,1,0,41985
2,1,54.5,0,1,0,47707
2,1,58,2,1,0,41380
2,1,57.2,2,1,0,38462
3,1,68.7,1,1,0,37846
2,1,57,1,1,0,36843
3,2,118,1,1,0,50763
3,2,117,1,1,0,50428
2,2,102,1,1,0,49020
2,2,108,1,1,0,48612
2,1,105,2,1,0,47620
1,2,62,0,1,0,43549
3,2,167.39,0,1,0,41819
1,0,57,1,1,0,100000
1,1,46,0,0,1,47827
2,2,80.72,1,0,0,46457
2,1,73.66,1,0,0,45480
2,1,73.76,2,0,0,44740
2,1,67,0,0,0,41792
2,1,65.67,2,0,0,40354
2,2,77.21,0,0,0,40151
3,1,82.49,0,0,0,40005
2,1,70.79,0,0,0,38424
3,1,83,1,0,0,37952
2,1,77.21,0,0,0,37819
3,1,82.14,2,0,0,37132
2,1,77.21,2,0,0,36913
2,1,59.88,0,0,0,44256
4,2,136,2,1,0,40442
2,1,63,2,1,0,45239
3,2,88.99,2,1,0,37645
2,1,73.14,2,1,0,37600
2,2,88,1,1,0,37500
2,1,69.7,2,1,0,37303
2,2,71.18,2,1,0,37230
2,2,87.82,1,1,0,36439
2,1,87.87,1,1,0,35849
2,1,83.25,1,1,0,33394
2,2,71.3,2,1,0,32259
1,1,56.01,1,1,0,41065
2,2,104.31,0,0,0,42182
2,2,104.31,0,0,0,41703
2,2,104.34,0,0,0,41691
2,1,104.34,2,0,0,40254
3,2,129.68,0,0,0,40099
2,2,102.03,0,0,0,39891
2,2,96.56,2,1,0,79951
1,1,47.25,2,1,0,69842
2,1,97,0,1,0,68557
1,1,48.67,2,1,0,67804
3,1,78.65,0,1,0,64845
1,1,63.83,2,1,0,62667
1,1,61.7,2,1,0,62399
2,1,61.82,0,1,0,62278
2,1,62.87,2,1,0,61874
3,1,109.67,0,1,0,59087
3,1,108.41,2,1,0,54885
4,2,169.33,1,1,0,54332
2,1,50.39,0,0,0,65490
3,1,72,0,0,0,60973
2,1,72.49,2,0,0,68976
2,1,77,1,0,0,67533
1,1,56.98,0,0,0,64585
2,1,96.88,1,0,0,61933
1,1,57,0,0,0,61404
2,1,96.85,0,0,0,59887
3,1,68.72,0,1,0,34634
2,1,70.2,2,1,1,78348
3,0,83,2,1,0,71687
2,1,70.2,1,1,0,71226
2,1,74.41,0,1,1,106169
2,1,59,0,0,0,30000
2,1,46.88,2,0,0,29011
2,2,93.83,1,0,0,44762
2,1,74.58,2,0,0,43578
3,2,117.95,1,0,0,43239
2,2,93.19,0,0,0,37558
2,1,72.55,1,0,0,62027
3,1,92.78,2,0,0,59281
3,1,96.67,2,0,0,54826
2,1,72.55,2,0,0,54446
2,1,72.55,1,0,0,54446
2,1,68.25,1,0,0,54213
3,1,91.63,1,1,1,99313
2,1,61.53,2,1,1,94589
2,2,73.3,1,1,1,91951
3,1,93.48,0,1,1,89966
2,1,64.8,0,1,1,82562
2,1,52.3,1,1,1,76291
3,1,77,1,1,1,70780
2,1,84.09,0,0,0,48758
2,1,84.35,2,0,0,43865
1,1,57.95,0,0,0,51769
2,1,77.1,2,0,0,48639
4,2,123.94,2,0,0,41553
4,2,122.37,2,0,0,39226
3,2,145,2,0,0,36966
2,1,84.67,0,0,0,49014
2,1,84.57,2,0,0,47299
2,1,78,2,1,0,39744
2,1,82.89,2,1,0,38606
2,1,82.89,1,1,0,38606
2,1,77.99,1,1,0,38211
1,1,62.85,1,1,0,37391
2,1,82.41,2,1,0,36161
2,1,83,2,1,0,36145
2,1,82.77,2,1,0,33829
4,2,205,2,1,0,29269
1,1,71.14,1,1,0,38657
2,1,82.23,2,1,0,36484
2,1,84.19,2,1,0,35634
3,1,119.18,0,1,0,34402
2,1,89.26,2,1,0,33610
2,2,95.31,2,1,0,33575
2,1,63.77,0,1,0,41556
1,1,48.9,0,1,0,40491
2,1,69,0,1,0,39131
1,1,65,2,1,0,38924
2,1,73.45,1,1,0,38802
2,1,69.92,2,1,0,38044
2,1,68.18,0,1,0,37842
1,1,51.14,2,1,0,37153
2,1,70.08,2,1,0,37101
1,1,58.84,2,1,0,36880
3,1,88.8,2,1,0,36600
2,1,68.8,2,1,0,36047
2,1,69.72,2,1,0,35141
3,1,101.94,2,1,0,35021
2,1,87.96,2,1,0,34675
1,1,72.26,0,1,0,31830
4,2,163.88,2,1,0,30511
4,2,165.06,2,1,0,30293
4,2,166,2,1,0,27109
2,2,114.32,2,1,1,75053
2,1,83.45,1,1,0,51528
2,1,74.36,2,1,0,45052
3,1,100.64,0,1,0,44714
3,2,90.93,1,1,0,43441
3,2,132,2,1,0,35607
2,1,71.39,2,0,0,49307
1,1,67,2,0,0,49254
1,1,66.88,0,0,0,46352
1,0,77.02,0,0,0,45443
2,1,93.5,0,0,0,44920
2,1,78,1,0,0,44872
1,1,67,0,0,0,44777
2,1,105.69,2,0,0,44470
2,1,71.39,1,0,0,42023
2,1,85.06,0,0,0,41148
3,1,109.97,1,0,0,40011
3,1,109.97,1,0,0,39011
1,0,71,0,0,0,25353
1,0,46,0,0,0,21740
2,1,82.61,1,0,1,70815
3,2,142.52,1,1,1,63150
3,2,136.43,1,1,1,63036
3,2,115.65,1,0,1,62084
2,1,95.91,0,1,1,60474
4,2,169,1,1,1,59054
2,1,95.91,0,1,1,55886
3,2,171.68,1,1,1,107759
3,2,166.71,0,1,1,104973
2,1,118.37,2,1,1,101378
2,1,53.5,1,0,0,80374
2,1,53.2,2,0,1,78008
1,1,41.9,1,0,1,73986
1,0,38.1,1,1,0,81365
3,1,74.2,1,1,1,80863
3,1,82,2,1,0,73171
2,1,55.6,0,1,0,75540
2,1,87.85,2,1,0,96756
2,1,87.85,1,1,0,94480
3,2,138.29,2,1,0,92560
2,1,87.88,0,1,0,92172
2,1,88,1,1,1,88637
3,1,136.51,1,1,0,84243
3,1,137.42,2,1,0,83686
3,1,136.47,2,1,0,82070
1,1,60.99,0,1,1,81653
2,2,108.19,1,1,1,81339
3,1,135.7,1,1,0,81062
3,2,135.7,2,1,0,81062
1,1,60.39,2,1,1,78490
2,1,55.13,2,1,1,102486
3,1,63.09,2,1,1,101443
2,1,55.13,1,1,1,99765
3,1,64,2,1,1,98438
2,1,54.83,2,1,1,100128
2,1,50.3,0,1,1,99404
2,1,56.15,2,1,1,91719
2,1,72.36,2,1,1,117469
2,1,76,2,1,1,111843
2,1,73,1,1,1,106850
2,1,72.41,1,1,1,104958
1,1,62.42,2,1,1,100930
2,1,76.27,1,1,1,100302
2,1,96.29,1,1,1,99699
2,1,73.54,2,1,1,98586
2,1,74.75,1,1,1,98328
3,1,100.88,0,1,1,97146
3,1,96.58,0,1,1,94741
3,1,121.3,1,1,1,87387
3,1,121.3,1,1,1,86563
2,1,99,1,1,1,85859
1,1,32.29,1,1,0,111490
2,2,88,0,1,0,75000
2,1,60.3,1,1,0,70979
2,1,60,1,1,1,60000
2,1,49,1,1,1,96939
2,1,61.19,0,1,0,91519
3,1,68.47,1,1,0,87630
2,1,55.46,2,1,0,86549
2,1,58.15,0,1,1,84265
2,1,58.61,0,1,1,81898
2,1,58.15,2,1,1,75667
2,2,85.35,0,1,0,39836
3,1,97.72,2,1,0,35817
2,1,86.8,1,1,0,35139
2,1,87,1,1,0,35058
2,1,82.49,2,1,0,40005
2,1,82.49,2,1,0,36369
2,1,60.37,2,1,0,35283
2,1,71.7,1,1,0,46026
2,1,72,2,1,0,43750
2,1,61.69,2,1,0,39715
1,1,45,0,1,0,48889
2,1,55,2,1,0,45455
2,1,55.16,2,1,0,43510
2,2,69.01,2,1,0,43472
2,1,54.7,1,1,0,42048
2,1,54.8,0,1,0,41971
3,1,91.32,1,1,0,41612
2,1,57.2,2,1,0,41084
2,1,57.2,1,1,0,40210
3,1,79.6,1,1,0,40202
1,1,41.7,2,1,0,39569
2,1,59.9,2,1,0,38064
2,1,62.63,1,1,0,37043
2,1,84.98,0,1,0,35303
2,1,71.47,0,1,0,33301
2,1,55.27,2,1,0,37091
2,1,54.44,2,1,0,35820
2,1,55.97,1,1,0,35734
3,1,108,0,1,0,38889
4,1,140.56,1,1,0,30948
5,2,194.62,2,1,0,26719
2,1,54.77,0,1,0,118679
1,1,51.37,1,1,0,109014
1,1,53.71,1,1,1,106126
1,1,50.92,0,1,0,104085
2,1,52.61,2,1,0,103593
1,1,51.77,1,1,1,103342
1,1,51.15,1,1,1,102640
1,1,54,1,1,0,101852
1,1,51.37,0,1,0,101227
1,1,51.01,2,1,1,100961
1,1,51.18,2,1,0,100626
1,1,52.74,0,1,1,100493
1,1,56.96,0,1,0,99720
1,1,51.77,0,1,0,98513
1,1,51.01,2,1,0,98020
1,1,56.56,1,1,1,94590
2,1,59.9,0,1,0,85142
3,1,84.86,1,1,1,100165
2,1,70,2,1,0,100000
3,1,85,0,1,0,100000
2,1,78.13,1,1,1,99834
3,1,86,2,1,0,98256
2,1,68.58,2,1,0,96238
3,1,84.82,1,1,0,95497
2,1,70,0,1,0,93572
3,1,84.83,0,1,0,88413
2,1,76,2,1,1,87500
2,1,75,2,1,0,86667
2,1,75,1,1,0,86534
3,1,86.96,1,1,1,86247
3,1,86.96,2,1,1,85442
2,1,75.58,2,1,0,84679
2,1,73.53,1,1,0,84048
2,1,73.64,1,1,1,82564
2,1,73.88,1,1,1,81213
3,1,85.18,0,1,1,81005
2,1,75,1,1,1,112000
3,2,95,1,1,0,105264
2,2,69.9,2,1,0,104435
2,1,69.9,0,1,0,100859
2,1,53.59,2,1,0,32656
3,1,120,0,1,1,98334
2,1,57,0,1,1,94737
4,1,119.7,2,1,1,77695
2,1,51.27,0,1,0,70217
2,2,117,2,1,0,50428
3,2,148,2,1,0,46284
2,2,117,2,1,0,45300
3,1,117.15,2,1,0,45242
2,1,75.4,0,1,0,45093
2,1,75.6,0,1,0,44974
3,1,146,0,1,0,44521
2,1,75.4,1,1,0,43767
1,1,40.36,0,1,0,43360
1,1,60.02,0,1,0,43319
1,1,59.41,1,1,0,43091
1,1,59.41,2,1,0,42923
2,1,93.84,2,1,0,42626
3,2,100,2,1,0,40500
1,1,60.02,2,1,0,39987
2,1,70.22,2,1,0,38451
2,1,58.2,1,1,0,37801
1,1,57,2,1,0,36492
2,1,69.28,0,1,0,35364
1,1,58,0,1,0,35345
1,1,55.75,2,1,1,80718
2,2,82.8,1,1,1,76691
3,2,126,2,1,1,76191
1,1,53.56,1,1,1,75617
1,1,55.75,0,1,1,75337
2,2,90.39,1,1,1,75230
2,1,74,2,1,1,74325
2,1,86.2,1,1,1,74246
3,1,128,1,0,1,71875
3,1,109.83,2,1,1,71019
1,1,79,2,1,1,70887
3,1,113.15,1,1,1,70703
3,1,141.88,1,1,1,70483
2,2,113,0,1,1,69027
3,1,92,0,1,1,68479
3,2,157.1,2,1,1,67983
2,1,98.7,0,1,1,66870
2,1,82.7,0,1,1,66506
1,1,55.63,1,1,1,59321
1,2,79.1,2,1,1,54362
2,1,100.26,1,1,1,57850
1,2,79.47,2,1,1,56374
1,1,75.76,1,1,1,55439
1,1,64.16,1,1,1,54552
1,1,75.76,0,1,1,52799
2,1,102.68,2,1,1,51422
1,1,72.64,0,1,1,50248
2,1,93.81,0,1,1,48503
2,2,101,0,1,1,46535
2,1,98.36,0,1,1,45751
3,2,140.75,2,1,1,45116
3,1,141.31,0,1,1,41045
2,1,86.47,2,1,0,37008
2,1,86.19,2,1,0,35619
2,1,87,0,1,0,50000
1,1,56,1,1,0,38393
2,2,135,1,1,1,120000
3,2,205.51,1,1,1,114983
3,2,191,0,1,1,114974
4,2,259.6,0,1,1,114792
3,1,205.51,1,1,1,111917
2,2,135,2,1,1,111112
2,2,127.18,0,1,1,99073
3,2,150.29,2,1,1,96015
2,2,127.18,0,1,1,78629
2,1,143.71,2,1,0,59147
1,0,64.74,1,1,0,53754
3,1,156.82,1,1,0,52290
2,1,156.82,2,1,0,52290
1,1,141,0,1,0,50710
2,1,143.71,1,1,0,50449
3,1,220,1,1,0,50000
2,1,140.62,1,1,0,49780
1,1,86.71,0,1,0,49591
3,1,277,1,1,0,49026
1,0,74,2,1,0,47298
2,1,156.82,2,1,0,44638
2,1,160,0,1,0,43750
3,2,192,1,1,0,42969
3,2,177,1,1,0,42373
3,1,219.6,1,1,0,40984
1,0,56.36,2,0,0,35487
4,2,287.71,2,1,0,79942
3,2,199,2,1,0,70352
3,3,88.98,0,1,0,107890
2,2,87,2,1,0,59771
4,0,90,0,1,0,37778
2,1,63.99,2,1,0,35944
2,1,67.5,2,1,0,34075
3,1,94.58,2,1,0,32248
2,1,95.36,2,1,0,35131
3,1,122.8,1,1,0,39088
3,1,122.8,1,1,0,37867
2,1,99.24,0,1,0,34765
2,1,97,2,1,0,34021
2,1,71,0,1,0,39437
1,2,63.3,0,1,0,36335
3,1,86,1,1,0,36047
2,1,72.93,1,1,0,34966
1,2,64.5,2,1,0,33334
2,1,93,0,1,0,40861
3,1,121,1,1,0,40496
3,1,121.34,2,1,0,39559
2,1,99.18,2,1,0,37811
2,1,94.74,1,1,0,35888
2,1,98,0,1,0,35205
2,1,90,2,1,0,38889
2,1,90.38,2,1,0,38726
2,1,90.51,2,1,0,38670
2,1,90.56,1,1,0,38649
2,1,89.42,0,1,1,37464
2,1,85,1,1,0,37412
2,1,90,0,1,0,37223
2,1,89,1,1,0,35956
2,1,78,0,1,0,35898
2,1,90.1,2,1,0,35517
3,2,130.56,0,1,0,61275
3,2,143.94,1,1,0,57663
4,2,167,0,1,0,52096
2,2,118.38,1,1,0,56598
3,2,230,0,1,0,56522
5,2,280.61,2,1,0,46328
2,1,80,2,0,0,52375
2,2,115,0,0,0,43479
1,1,51.32,2,1,0,39361
3,1,123.51,2,1,0,34815
1,1,79.57,1,1,0,34561
3,1,114,0,1,0,31579
1,1,51.67,1,1,0,36385
1,1,46.64,2,1,0,34949
2,1,64.21,2,1,0,33484
2,1,49.67,1,1,0,33220
2,2,108.45,0,1,0,59936
4,2,152,0,1,0,59211
4,3,262.81,2,1,0,57076
3,2,137.4,1,1,0,56041
2,1,131,0,1,0,55726
3,2,158.02,2,1,1,55690
1,1,68.04,2,1,0,49971
4,2,235.27,1,1,0,49731
1,1,92.79,2,1,0,49575
1,1,65.71,2,1,0,44134
4,2,184.28,0,1,0,42327
1,1,47.6,2,1,1,58404
2,0,53,2,1,0,43397
2,1,63.3,1,0,0,55293
2,1,61.8,2,0,0,56635
2,1,60.42,0,0,0,53129
3,1,69.5,2,0,0,52231
2,1,55.9,0,0,1,59034
3,2,89.87,1,1,0,75665
2,1,101,0,1,0,75248
2,1,94.2,1,1,0,74310
2,1,67.04,0,1,0,68616
2,1,95.72,0,1,0,65295
1,1,79.47,2,1,0,47314
1,2,85.56,1,1,0,44998
1,2,67,1,1,0,44777
3,2,149,2,1,0,42282
3,2,138.88,0,1,0,40323
2,2,124.39,0,1,0,36177
2,2,124.39,0,1,0,35373
1,1,50.31,0,1,1,91434
3,2,179.09,2,1,1,86549
3,2,176,2,1,1,82387
1,2,68,1,1,1,80883
2,2,133.27,2,1,1,78788
1,2,74.44,0,1,1,73886
3,2,156.21,0,1,1,73619
2,2,93.89,2,1,1,69230
1,1,58.02,2,0,0,43434
1,1,60.5,1,0,0,42976
3,2,126,1,1,1,103175
1,1,46.45,2,1,0,77503
1,0,35.35,2,1,0,76380
1,1,42.23,2,1,0,72224
1,0,47.6,1,1,0,46219
1,1,83.46,1,1,0,41937
3,2,237.24,2,1,0,94841
2,2,108.93,0,1,0,39475
1,2,75,1,1,0,35867
1,1,55.1,0,1,1,75318
1,1,55.54,2,1,1,73821
1,1,62.78,1,1,1,73272
1,1,55,1,1,1,72728
2,1,89.49,1,1,1,72634
1,1,54,0,1,1,72223
1,1,67,2,1,1,71642
1,0,47.99,0,1,1,70849
1,1,54.41,2,1,1,69841
2,1,86.5,1,1,1,69365
1,1,61.03,1,1,1,68819
1,1,61.03,2,1,1,68819
1,1,63,1,1,1,68254
1,1,64,1,1,1,67188
1,1,76,2,1,1,67106
2,1,89.49,0,1,1,67047
1,1,61.03,2,1,1,66361
1,1,63.35,0,1,1,66299
1,1,63.35,2,1,1,66299
2,1,85,1,1,1,65883
1,1,64,0,1,1,65625
1,1,75.17,1,1,1,65186
1,1,76,2,1,1,65132
1,1,63,0,1,1,64762
1,1,63.35,1,1,1,63142
1,1,63.79,2,1,1,62706
1,1,72.25,0,1,1,62284
2,1,128,1,1,1,61719
1,1,61,0,1,1,61640
1,1,63.21,1,1,1,61383
1,1,75,0,1,1,60000
3,2,195.52,2,1,1,59841
1,1,63.79,1,1,1,59571
2,1,89.49,1,1,1,59225
1,1,71,0,1,1,59155
2,1,122,1,1,1,56558
2,2,122,2,1,1,54919
2,1,126,0,1,1,51588
2,1,122,2,1,1,49181
3,2,160.34,0,1,0,48647
2,1,89.98,1,1,0,44233
3,2,198,1,1,0,126263
3,2,175,0,1,0,94286
3,1,198,0,1,1,88384
1,1,63,1,1,1,87302
1,2,72,0,1,1,83056
2,1,110,2,1,1,82728
1,1,46.13,0,1,1,81293
1,1,45.96,0,1,1,80505
1,2,76.5,0,1,1,80393
1,1,46.21,0,1,1,80070
2,1,79.49,0,1,1,75482
2,1,108,2,1,1,81482
1,0,64,2,1,1,78907
1,1,59,1,1,1,75424
1,1,68.27,1,1,1,73093
1,1,78,1,1,1,71795
1,0,61,2,1,1,70492
2,2,116.89,1,1,1,70152
1,0,68.24,0,1,1,70047
1,1,69,0,1,1,69566
1,1,60.4,1,1,1,69537
1,1,68.14,1,1,1,68976
1,1,60.4,2,1,1,67881
1,1,69.27,0,1,1,67851
1,0,60.44,2,1,1,67836
2,1,76,0,1,1,66843
2,1,67.02,0,1,1,66399
3,1,130,0,1,1,65385
3,2,155.47,2,1,1,64965
3,1,155.47,1,1,1,64322
2,1,75.74,1,1,1,63375
2,1,87.54,1,1,1,62829
1,1,65.74,2,1,1,60846
2,1,57.31,0,1,1,54092
2,1,58.48,1,1,1,52668
2,1,59.59,1,1,1,52023
2,1,58.61,2,1,1,46921
2,2,113.85,0,0,0,49188
2,2,87.22,1,0,0,69939
2,1,92,1,0,0,68479
3,2,119,0,0,0,67227
2,2,76.44,1,0,0,65411
3,2,139.76,2,0,0,64397
2,1,118.88,2,0,0,63931
1,1,60.77,2,0,0,63683
1,1,60.64,1,0,0,63490
1,0,48.31,2,0,0,59615
1,2,61.28,0,0,0,58747
2,1,57.54,2,0,0,50053
2,1,103.42,1,1,0,35777
1,1,71,2,1,0,35493
2,1,104.6,2,1,0,35373
2,2,102,0,1,0,32353
2,2,92.93,2,1,0,55957
3,2,138.53,2,1,0,55584
2,2,93,0,1,0,50538
1,1,70.47,2,1,0,50377
